rebalance_date,year,strategy,buy_turnover,sell_turnover,oneway_turnover,double_sided_turnover,turnover_from_backtest,turnover_diff,rebalance_month,trading_days,etf_069500_monthly_return_pct,etf_069500_daily_vol_pct,etf_069500_worst_day_pct,etf_069500_best_day_pct,etf_114260_monthly_return_pct,etf_114260_daily_vol_pct,etf_114260_worst_day_pct,etf_114260_best_day_pct,etf_153130_monthly_return_pct,etf_153130_daily_vol_pct,etf_153130_worst_day_pct,etf_153130_best_day_pct
2015-06-30,2015,dynamic_v1_macro,0.1174004830651806,0.1174004830651805,0.1174004830651806,0.2348009661303612,0.1174004830651806,0.0,2015-06-30,22,-3.431117008672546,0.6325922634687289,-1.2938372488934258,1.340165549862049,-0.02511640487642408,0.050852874726880104,-0.12548020308488228,0.08114530806235809,0.16574823488892942,0.007761696723679334,-0.005374668114244141,0.020442196998216033
2015-07-31,2015,dynamic_v1_macro,0.0075333832636135,0.0075333832636135,0.0075333832636135,0.0150667665272271,0.0075333832636135,0.0,2015-07-31,23,-3.3567257201747025,0.8299567747611502,-2.498420259563505,1.1483535358492336,0.24349708189999042,0.05751940697054451,-0.10976525640779,0.11380733767987206,0.14613285195452796,0.005870495056312929,-0.0053652098333523135,0.016100639732075095
2015-08-31,2015,dynamic_v1_macro,0.1446598651882433,0.1446598651882433,0.1446598651882433,0.2893197303764867,0.1446598651882433,0.0,2015-08-31,20,-4.71233433199616,0.965195689616189,-2.321292981885237,1.864763169544048,0.2949568167798011,0.05399525589758831,-0.09443598589241597,0.12134286099501068,0.10407501984934786,0.0059477783360947075,-0.00535991852923523,0.015011473054404867
2015-09-30,2015,dynamic_v1_macro,0.0337539685439234,0.0337539685439233,0.0337539685439234,0.0675079370878468,0.0337539685439234,0.0,2015-09-30,20,2.067679189981364,1.084024484467082,-1.765789743064794,2.9965382951103514,0.6285439692455874,0.07301125447245325,-0.09385355015418817,0.21494645530264478,0.14255243893286362,0.006238059427166228,-0.004283985391606571,0.01927174227256412
2015-10-31,2015,dynamic_v1_macro,0.0146435122199922,0.0146435122199923,0.0146435122199923,0.0292870244399846,0.0146435122199923,0.0,2015-10-31,21,6.07737691223309,0.5905451215717484,-0.6661158731797956,1.5171775354865247,-0.06685513447431957,0.04413553196925537,-0.07645113816632243,0.08791208791207872,0.09632674030313204,0.005995399068418991,-0.00534713607391879,0.01605291039266099
2015-11-30,2015,dynamic_v1_macro,0.1229403734442868,0.1229403734442868,0.1229403734442868,0.2458807468885736,0.1229403734442868,0.0,2015-11-30,21,-2.3280996210070293,0.8633162194026222,-1.8983587106980448,1.350936444580908,-0.3192079056520969,0.07729048180950226,-0.26054138968178986,0.113219857611635,0.05560189046429631,0.0071747937334540515,-0.010684559742712985,0.01603592046184321
2015-12-31,2015,dynamic_v1_macro,0.0213139128629997,0.0213139128629997,0.0213139128629997,0.0426278257259994,0.0213139128629997,0.0,2015-12-31,21,-0.6047167909695395,0.8547553495701379,-1.3557619884509209,2.0054647625921573,0.5349952061361352,0.07050086182379486,-0.0747212323255586,0.17779307180545434,0.17312501335842168,0.0153841408390302,-0.030928384791761854,0.055488566154116015
2016-01-31,2016,dynamic_v1_macro,0.0476110495561076,0.0476110495561075,0.0476110495561075,0.0952220991122151,0.0476110495561075,0.0,2016-01-31,20,-3.381667004664324,1.154338429360622,-2.279202279202275,2.186738836265234,0.34522878559575254,0.04552139524393198,-0.07052186177715081,0.1198926675167078,0.12801911752153838,0.005726693188165555,-0.005329922183139324,0.015990618836947412
2016-02-29,2016,dynamic_v1_macro,0.0438907551035748,0.0438907551035748,0.0438907551035748,0.0877815102071497,0.0438907551035748,0.0,2016-02-29,18,1.7421419950674144,1.031648198084874,-2.6920278557322486,1.835835942059738,0.5265158715073825,0.06734360201597435,-0.08510155452172707,0.18437559399353542,0.14490282986694414,0.010388398412950655,-0.010641354431595307,0.02556155542063898
2016-03-31,2016,dynamic_v1_macro,0.0318150114066791,0.0318150114066791,0.0318150114066791,0.0636300228133583,0.0318150114066791,0.0,2016-03-31,22,4.280777760585863,0.4727612660834042,-0.7174978525592457,1.5266388158234,0.10399531075688806,0.3536180258372368,-1.3057467824004743,0.8280362902465255,0.11596731636738244,0.008977901789928727,-0.015952355631176918,0.025512373501146435
2016-04-30,2016,dynamic_v1_macro,0.0286335102660112,0.0286335102660112,0.0286335102660112,0.0572670205320224,0.0286335102660112,0.0,2016-04-30,20,-0.227508778871377,0.7300948519785068,-1.4293486324744031,2.050284346004183,0.06799894223865621,0.04360811035325642,-0.0907389553677751,0.1002819246560982,0.11583298795976305,0.00689621682907931,-0.009559417087989797,0.015924412123791143
2016-05-31,2016,dynamic_v1_macro,0.0773104777182302,0.0773104777182303,0.0773104777182302,0.1546209554364605,0.0773104777182302,0.0,2016-05-31,20,-0.6245972339265382,0.5492818367250639,-0.7716590669940349,1.4035624968100846,0.026426063649087617,0.058161036424185464,-0.12075016037130792,0.12089614265744508,0.08810105084389175,0.007769367410841209,-0.010608391237465487,0.020168780850271517
2016-06-30,2016,dynamic_v1_macro,0.018039111467587,0.018039111467587,0.018039111467587,0.0360782229351741,0.018039111467587,0.0,2016-06-30,21,0.41901531401205006,1.067348686792074,-3.2264420471897926,1.3922396461600428,0.768040458937258,0.09607311062065772,-0.11029892879176328,0.27811707225406934,0.1866522435387319,0.009527718534350435,-0.00529582477174495,0.029670131714198966
2016-07-31,2016,dynamic_v1_macro,0.0276752777482583,0.0276752777482582,0.0276752777482583,0.0553505554965166,0.0276752777482583,0.0,2016-07-31,21,2.9655754806020784,0.7056260930995145,-2.0251671254423953,1.4858396489828563,0.20412367272795162,0.055390532936322,-0.1458052938537513,0.12729791456063122,0.11220612052631473,0.0074246006916170865,-0.009521592856687189,0.020105181846075126
2016-08-31,2016,dynamic_v1_macro,0.0520939206737395,0.0520939206737396,0.0520939206737395,0.1041878413474791,0.0520939206737395,0.0,2016-08-31,22,1.89116171362409,0.5893257305190666,-1.2683256172839497,1.0819768008577757,-0.16819914779101497,0.07280813560710592,-0.17924493072930536,0.09538593899041103,0.06978588421890919,0.008155299260046364,-0.00528625046254394,0.020086052879175753
2016-09-30,2016,dynamic_v1_macro,0.0364657444716177,0.0364657444716176,0.0364657444716177,0.0729314889432354,0.0364657444716177,0.0,2016-09-30,19,0.3030303030302717,0.8934339754286332,-2.5054363240994637,1.2697811048990815,0.271444082518979,0.08702865649836812,-0.1946544882832968,0.17955000280547306,0.0929829566466811,0.0073615142632499605,-0.00528033287218177,0.019012812523100386
2016-10-31,2016,dynamic_v1_macro,0.0344739788698676,0.0344739788698675,0.0344739788698676,0.0689479577397352,0.0344739788698676,0.0,2016-10-31,20,-0.538141993957697,0.6051880895847863,-1.3824023911825134,0.7616254316665794,-0.4798088232549014,0.06273340178301964,-0.1160136222446817,0.12551517422254577,0.04855957520928378,0.006193105489873985,-0.009499382540134604,0.014777441180502393
2016-11-30,2016,dynamic_v1_macro,0.0080439284029689,0.0080439284029691,0.008043928402969,0.0160878568059381,0.008043928402969,0.0,2016-11-30,22,-0.45562411010917625,0.8450760290854462,-2.0477004941087062,1.9789494106805083,-0.7691441863954873,0.12739419546204145,-0.3064946786506706,0.172459538339087,0.009496175151690878,0.010668213743528611,-0.01899235030334845,0.02004177127064022
2016-12-31,2016,dynamic_v1_macro,0.0072395355626721,0.0072395355626722,0.0072395355626721,0.0144790711253443,0.0072395355626721,0.0,2016-12-31,21,3.6092304758271965,0.4826632192309621,-0.7050640750797976,1.694433926542982,0.4423774954627202,0.09119423263948884,-0.20026828392752938,0.1854760868330807,0.17302498311952963,0.009003349913410461,-0.01580045083953152,0.02531725687522357
2017-01-31,2017,dynamic_v1_macro,0.0404532539807851,0.0404532539807849,0.040453253980785,0.0809065079615701,0.040453253980785,0.0,2017-01-31,20,3.4512907827527473,0.5406468569288461,-0.5705440070765122,1.8018426905096918,-0.05270092226615786,0.06690654958752235,-0.14494117647059213,0.10179460111596761,0.14218308969118354,0.007926509961110944,-0.010516574120811306,0.01894996157369988
2017-02-28,2017,dynamic_v1_macro,0.0283172777865495,0.0283172777865495,0.0283172777865495,0.0566345555730991,0.0283172777865495,0.0,2017-02-28,20,0.4848538766068389,0.36967136175283044,-0.7448952764876005,0.9262952621548637,0.13558811344211996,0.06669472453421303,-0.14300767725424768,0.11858823529411477,0.12410210027031798,0.007678993893092987,-0.005255965520867267,0.021032042316471156
2017-03-31,2017,dynamic_v1_macro,0.0330368240843077,0.0330368240843078,0.0330368240843077,0.0660736481686155,0.0330368240843077,0.0,2017-03-31,22,4.298362107127018,0.5313017972785705,-0.9517961314092771,1.1162872461984774,0.26140595027646096,0.09400078015401159,-0.11071703353412454,0.25450569338663076,0.11134336824192292,0.005598910650100671,0.0,0.01889624909454657
2017-04-30,2017,dynamic_v1_macro,0.0165184120421538,0.0165184120421538,0.0165184120421538,0.0330368240843077,0.0165184120421538,0.0,2017-04-30,20,2.3810534357625146,0.48434111203308633,-0.5685704514363898,1.0151854828476026,0.06565002907359396,0.083701215730011,-0.12943405428726962,0.1746806912096277,0.11121953266812756,0.0057543897548960835,-0.005244553531158491,0.015725907909081016
2017-05-31,2017,dynamic_v1_macro,0.0016518412042153,0.0016518412042153,0.0016518412042153,0.0033036824084307,0.0016518412042153,0.0,2017-05-31,19,6.404941547135379,0.8362187434211789,-1.0913997698138722,2.6354378818737256,0.21181675039363412,0.06686327709881452,-0.11813681368136875,0.09951182876455356,0.12157672434573996,0.0070604319347205655,-0.005235821395666029,0.015721128148160624
2017-06-30,2017,dynamic_v1_macro,0.0074332854189692,0.0074332854189692,0.0074332854189692,0.0148665708379385,0.0074332854189692,0.0,2017-06-30,21,2.419449098063642,0.5561573751819704,-0.9715821812596004,1.226802109787073,-0.04676306092289417,0.06713983558494549,-0.1608077786088291,0.1347280178140453,0.09316542620572132,0.008224992299363718,-0.01046386304895952,0.02092772609791904
2017-07-31,2017,dynamic_v1_macro,0.0007433285418969,0.0007433285418969,0.0007433285418969,0.0014866570837938,0.0007433285418969,0.0,2017-07-31,21,0.7379793061473849,0.599068588015067,-1.9475710900473953,1.079054975011351,0.11041245602212424,0.051540629763098054,-0.1141744810676304,0.07873720520414906,0.12445355477008757,0.0046552946266823795,0.0,0.015672016048151605
2017-08-31,2017,dynamic_v1_macro,0.0579930129368782,0.0579930129368783,0.0579930129368783,0.1159860258737566,0.0579930129368783,0.0,2017-08-31,22,-2.06933011101883,0.7558178803229263,-1.8364518364518356,0.9020669098325218,0.07103467613795988,0.07017855997320885,-0.10116906474819665,0.17816285960765565,0.09296301325507628,0.007941279488208816,-0.007310094195789318,0.02505166906745515
2017-09-30,2017,dynamic_v1_macro,0.0635317030186049,0.0635317030186048,0.0635317030186048,0.1270634060372097,0.0635317030186048,0.0,2017-09-30,21,2.888100562967466,0.6202345685359336,-1.1143672399167137,1.6124148372445024,-0.24284086451351605,0.08190800078530851,-0.19802720071737667,0.13664782299427358,0.09078955607035866,0.009194934922552096,-0.020855492293891942,0.031289764075181914
2017-10-31,2017,dynamic_v1_macro,0.0096728121244303,0.0096728121244302,0.0096728121244303,0.0193456242488606,0.0096728121244303,0.0,2017-10-31,16,5.389199115541721,0.6217197354103381,-0.680835734870322,1.8326275156466565,-0.6235604741306688,0.09520795760379445,-0.22020213426684476,0.13773065167352883,-0.01042611533368376,0.01522166218914709,-0.04065167766346134,0.02085875494091116
2017-11-30,2017,dynamic_v1_macro,0.0406179616647899,0.0406179616647899,0.0406179616647899,0.0812359233295799,0.0406179616647899,0.0,2017-11-30,22,-2.514135343693291,0.7022240122196907,-1.7005479936362033,1.650012446214566,0.3636706237044818,0.06159177865752416,-0.1374272859052339,0.08291717704702606,0.10427202485840947,0.006590813361869103,-0.00521017860491968,0.025025285966018274
2017-12-31,2017,dynamic_v1_macro,0.181567426834647,0.1815674268346469,0.181567426834647,0.363134853669294,0.181567426834647,0.0,2017-12-31,19,0.7514408696286168,0.7997594123281506,-1.9543618298940912,1.250045822794088,0.06383418132658303,0.06426788009076444,-0.1388315635435844,0.09202223557691624,0.13645406914368774,0.009034621704171861,-0.005203292643585211,0.023950100486280768
2018-01-31,2018,dynamic_v1_macro,0.1270971987842528,0.1270971987842529,0.1270971987842528,0.2541943975685057,0.1270971987842528,0.0,2018-01-31,22,2.820419985517697,0.6953999245122746,-1.2388641425389757,1.3602981078832066,-0.39214214683753745,0.0771961941705729,-0.22544525437739882,0.11862619567672983,0.17059521085154294,0.006825228372407468,-0.010384431660059867,0.020780516188012577
2018-02-28,2018,dynamic_v1_macro,0.0532229913084348,0.0532229913084349,0.0532229913084349,0.1064459826168698,0.0532229913084349,0.0,2018-02-28,18,-5.986126272051829,1.29830455225658,-2.639559698977878,1.5735316208502326,0.36543098251962114,0.09464102067719729,-0.1728088959014218,0.2731056824816891,0.14642048640678418,0.0072802320797287785,-0.004151660145101932,0.020757223513778733
2018-03-31,2018,dynamic_v1_macro,0.0293405111627931,0.0293405111627931,0.0293405111627931,0.0586810223255863,0.0293405111627931,0.0,2018-03-31,21,0.853964567961385,1.1485049467211172,-3.3361164555123946,2.0091605403949053,0.36597725310614226,0.05485592727836485,-0.0899634523474857,0.146256398717437,0.11509866340384534,0.005601879602963547,0.0,0.015553067064821846
2018-04-30,2018,dynamic_v1_macro,0.0264064600465138,0.0264064600465138,0.0264064600465138,0.0528129200930277,0.0264064600465138,0.0,2018-04-30,21,2.525346306680998,0.7391117331119791,-1.5367400223797123,1.38646867186909,0.1813863904108537,0.062402623433179,-0.10083092148258643,0.13634665670527735,0.14914552045564022,0.005430191964354926,-0.00517614418666934,0.01551766945295796
2018-05-31,2018,dynamic_v1_macro,0.0312341859581375,0.0312341859581375,0.0312341859581375,0.062468371916275,0.0312341859581375,0.0,2018-05-31,20,-3.701959647915376,0.7006923300085036,-2.13285033083207,0.6806263249897748,0.19972374659340542,0.0677760124533591,-0.1101280471870636,0.1362474103659972,0.1437524562020176,0.006660245060411919,-0.00413560653839129,0.019648803491278954
2018-06-30,2018,dynamic_v1_macro,0.0806676979130286,0.0806676979130286,0.0806676979130286,0.1613353958260572,0.0806676979130286,0.0,2018-06-30,19,-3.3966522475079475,0.8231631073011005,-1.8327310273619002,0.8869920207830839,0.4191427134368597,0.06773479721760875,-0.1359378782518017,0.10056615017879356,0.11772846033890616,0.005838876371911301,-0.0041265616456676035,0.015490586886701685
2018-07-31,2018,dynamic_v1_macro,0.05646738853912,0.05646738853912,0.05646738853912,0.11293477707824,0.05646738853912,0.0,2018-07-31,22,-0.5801728837317444,0.6728944972739699,-2.2428159800638614,0.9943181818181879,0.21889956591101267,0.05487307683606604,-0.05561116672228028,0.1538033910868153,0.13512537778370692,0.007002052415318299,-0.01030609089972545,0.02061643129573909
2018-08-31,2018,dynamic_v1_macro,0.0318242760075386,0.0318242760075386,0.0318242760075386,0.0636485520150773,0.0318242760075386,0.0,2018-08-31,22,0.5130615282183726,0.7158262020793716,-1.8069703001209803,1.0859911182882431,0.6867318228934938,0.050078686049509914,-0.03496117469546922,0.14586410635155644,0.16172562269511914,0.0059362220889554425,-0.005142445747197133,0.018518899565833635
2018-09-30,2018,dynamic_v1_macro,0.1670766258434241,0.1670766258434241,0.1670766258434241,0.3341532516868483,0.1670766258434241,0.0,2018-09-30,17,0.5455112219451719,0.7107302552219813,-1.2877043742927419,1.5857205466353275,-0.07353617060388284,0.06941769343440685,-0.11556028394812401,0.12527172911831475,0.09975831747830455,0.012085488286597742,-0.020552449852018206,0.030853087879889607
2018-10-31,2018,dynamic_v1_macro,0.0255492938847493,0.0255492938847493,0.0255492938847493,0.0510985877694986,0.0255492938847493,0.0,2018-10-31,21,-12.126026972562398,1.226144431416421,-4.142107387969318,1.303671306615084,0.3992273019961967,0.07753125749792374,-0.11769032732622531,0.13606693021972482,0.13767311880985567,0.008623747089889517,-0.010267045862888402,0.024643440224259017
2018-11-30,2018,dynamic_v1_macro,0.0329139085728809,0.0329139085728809,0.0329139085728809,0.0658278171457618,0.0329139085728809,0.0,2018-11-30,22,2.9151047409041286,1.0736224213345458,-1.0839414500917521,3.7730835658296824,0.3408341273912763,0.057565926852500636,-0.05482556333266109,0.14445318071276692,0.13440584408921374,0.006751989743297585,-0.005125576627373896,0.020495583201829426
2018-12-31,2018,dynamic_v1_macro,0.0261949280466469,0.0261949280466469,0.0261949280466469,0.0523898560932939,0.0261949280466469,0.0,2018-12-31,19,-2.146897497428879,0.973664955081545,-1.6026193348268158,1.7483716146726058,0.2867160962781723,0.06447073637430291,-0.09824612473618988,0.1605634316784288,0.15061938379254958,0.006668506880585322,0.0,0.02353639442904676
2019-01-31,2019,dynamic_v1_macro,0.0152357011860158,0.0152357011860158,0.0152357011860158,0.0304714023720316,0.0152357011860158,0.0,2019-01-31,22,9.2095467484125,0.9295406042376506,-1.1517407488504494,2.057359355037658,0.20759355367387933,0.03534121045068273,-0.054551405607883297,0.09833378858234987,0.1606236699950303,0.008480490799512887,-0.005111220150477713,0.030689281257023637
2019-02-28,2019,dynamic_v1_macro,0.0395057606503698,0.0395057606503698,0.0395057606503698,0.0790115213007396,0.0395057606503698,0.0,2019-02-28,17,-0.7578795412623518,0.8068212913294502,-1.6882497815206121,1.1434092922135486,0.1344745497827926,0.02814414814908114,-0.06352894197084735,0.0526994857257046,0.1225728031379214,0.006000185894160062,-0.005102509414134371,0.020408996285570247
2019-03-31,2019,dynamic_v1_macro,0.0355551845853328,0.0355551845853328,0.0355551845853328,0.0711103691706656,0.0355551845853328,0.0,2019-03-31,20,-2.177865772354448,0.7431515194102046,-1.9379687816744373,1.1684760089500257,0.519028002105193,0.05361276197869806,-0.04536958060359364,0.14304856408213773,0.14690729537543135,0.004978482942333766,0.0,0.015301282247448533
2019-04-30,2019,dynamic_v1_macro,0.0319996661267996,0.0319996661267994,0.0319996661267995,0.063999332253599,0.0319996661267995,0.0,2019-04-30,22,2.7963651383725363,0.7903655802172372,-1.58924205378973,2.020448898122118,0.07041109245513599,0.06572403581977647,-0.11554640813158379,0.12486201842167866,0.14465440839399601,0.00621042010990198,-0.005089887411691141,0.019353195823779146
2019-05-31,2019,dynamic_v1_macro,0.0287996995141195,0.0287996995141195,0.0287996995141195,0.0575993990282391,0.0287996995141195,0.0,2019-05-31,21,-7.46976333025271,0.8777612124450391,-2.9345649241835914,0.9099658762796503,0.45464386230780196,0.04433043292323304,-0.06134083856534911,0.12407617198035847,0.1759793300578849,0.0058494527319287145,0.0,0.02543053902570591
2019-06-30,2019,dynamic_v1_macro,0.0240802704372923,0.0240802704372923,0.0240802704372923,0.0481605408745847,0.0240802704372923,0.0,2019-06-30,19,5.519367726246283,0.6708403504825373,-0.8154344079693954,1.6458224769845486,0.37176724137930606,0.0764674095117966,-0.1680612171923057,0.15752823872687838,0.15739236393172984,0.008362501643003962,-0.01013890297070219,0.02536860584290146
2019-07-31,2019,dynamic_v1_macro,0.0283277566064368,0.0283277566064368,0.0283277566064368,0.0566555132128737,0.0283277566064368,0.0,2019-07-31,23,-3.9178567019218513,0.8319626962342137,-2.1019771071800197,1.4035827186512195,0.6012131622738615,0.05222529924415314,-0.0357168369169214,0.1677822400713902,0.2129061692097034,0.0066645749490115,-0.005059192552869796,0.025341091086028555
2019-08-31,2019,dynamic_v1_macro,0.0122461445923908,0.0122461445923908,0.0122461445923908,0.0244922891847817,0.0122461445923908,0.0,2019-08-31,21,-2.9768278579689,0.9618093977241168,-2.1727816809783973,1.6514090827499661,0.3770698824324681,0.09377220875039972,-0.1908869171762917,0.20258743247085764,0.16490464869240995,0.00693909549193801,-0.005057913105055434,0.020232675771381103
2019-09-30,2019,dynamic_v1_macro,0.025054517148786,0.0250545171487861,0.0250545171487861,0.0501090342975722,0.0250545171487861,0.0,2019-09-30,19,5.999470245452976,0.6796907025714478,-1.436133109023019,1.4776799539883978,-0.279968104899464,0.08951844379285191,-0.28938164645729847,0.08724449825510128,0.029290562378792018,0.0076278335289663175,-0.01009917388757886,0.015151821248915454
2019-10-31,2019,dynamic_v1_macro,0.0274509345660924,0.0274509345660924,0.0274509345660924,0.0549018691321849,0.0274509345660924,0.0,2019-10-31,21,1.0994960643038176,0.8312137057476268,-2.11484128303141,1.4724030809821764,-0.44778506316971445,0.1137811238224293,-0.2905525846702339,0.2718936593687715,0.07774872017531909,0.009339156312063541,-0.020178784026469998,0.025239777889951576
2019-11-30,2019,dynamic_v1_macro,0.0741175233284496,0.0741175233284496,0.0741175233284496,0.1482350466568993,0.0741175233284496,0.0,2019-11-30,21,0.14006179196703883,0.9097467073225858,-1.7182825260774637,1.4268192968111215,0.3355644801427804,0.07173478895031801,-0.18564466896342502,0.12289826161300255,0.08777771051518002,0.00459177591979946,-0.00403518682915438,0.010087458263141613
2019-12-31,2019,dynamic_v1_macro,0.0250953564265764,0.0250953564265763,0.0250953564265764,0.0501907128531528,0.0250953564265764,0.0,2019-12-31,20,7.507507507507505,0.7493642414484099,-0.6676282711724713,1.8170019467877996,0.0871684485794999,0.06361988100424867,-0.07827370892854457,0.1229092075027971,0.10382959849197793,0.007792600334056768,-0.005038037180715715,0.02015316404675449
2020-01-31,2020,dynamic_v1_macro,0.0181058621436467,0.0181058621436467,0.0181058621436467,0.0362117242872935,0.0181058621436467,0.0,2020-01-31,20,-2.9080890793602765,1.2184036705678611,-3.033461123311121,1.669967765738467,0.36969890867724065,0.1157111190575378,-0.1753453772582403,0.20098536186259341,0.15910738741644614,0.009163734972514949,-0.009054599233382365,0.024147784440775588
2020-02-29,2020,dynamic_v1_macro,0.1611141722121537,0.1611141722121537,0.1611141722121537,0.3222283444243075,0.1611141722121537,0.0,2020-02-29,20,-5.809095924962559,1.5776163171033462,-3.761333948055945,2.9732331985364846,0.5843810873029431,0.1009815565884216,-0.12159447361929088,0.21701924943098305,0.11662745571170419,0.009947010608211758,-0.02008072451253895,0.029129919440706864
2020-03-31,2020,dynamic_v1_macro,0.1127799205485075,0.1127799205485076,0.1127799205485075,0.2255598410970151,0.1127799205485075,0.0,2020-03-31,22,-11.422594142259413,4.251174584508019,-7.319233173577833,9.282981201131268,-1.1102230246251565e-14,0.20576700255334682,-0.7301838655757842,0.24636653668912434,0.1707204402579654,0.0141676736367337,-0.015037141740092963,0.04413283984794347
2020-04-30,2020,dynamic_v1_macro,0.0263153147946517,0.0263153147946517,0.0263153147946517,0.0526306295893035,0.0263153147946517,0.0,2020-04-30,20,8.993859234766166,2.023164855457087,-4.685876239962205,4.006170756399752,0.32218309859153305,0.07947856833918493,-0.11267605633802358,0.1828282117994462,0.1453663231342217,0.006986228376957259,0.0,0.020043494382804283
2020-05-31,2020,dynamic_v1_macro,0.0320967976434786,0.0320967976434786,0.0320967976434786,0.0641935952869573,0.0320967976434786,0.0,2020-05-31,19,3.7054693594521737,1.3194884596292358,-3.029383721938117,2.589379600420605,0.5457768106277294,0.05485609196359926,-0.06808778086209166,0.12243113248797677,0.13514460472701106,0.007257821083632985,0.0,0.029005801160231215
2020-06-30,2020,dynamic_v1_macro,0.0288871178791307,0.0288871178791307,0.0288871178791307,0.0577742357582615,0.0288871178791307,0.0,2020-06-30,22,4.839316310752606,2.240066212863174,-5.026665605349045,6.139211331349781,0.008726917303758519,0.06241863418465826,-0.12918092311989815,0.13816019587267192,0.018994681489115095,0.004948808871996157,-0.009997200783784521,0.009997700528874276
2020-07-31,2020,dynamic_v1_macro,0.0413161355146988,0.0413161355146988,0.0413161355146988,0.0826322710293976,0.0413161355146988,0.0,2020-07-31,23,6.820265476143028,0.9777866626364179,-1.2103746397694515,2.0882464815519253,0.3019249899648857,0.04741020039648201,-0.068017719487945,0.1046700277375523,0.05297510170225728,0.004391711804957123,-0.004996152962222222,0.01499295331195416
2020-08-31,2020,dynamic_v1_macro,0.0371845219632289,0.037184521963229,0.0371845219632289,0.0743690439264579,0.0371845219632289,0.0,2020-08-31,20,2.7203522650944167,1.4221161628933943,-3.8627220620171543,1.5720173614910404,-0.42107461024497583,0.058092989112989504,-0.129135836939831,0.10285375590537438,0.009990009990046289,0.004855692938846091,-0.008989302729756066,0.009988612981204348
2020-09-30,2020,dynamic_v1_macro,0.033466069766906,0.033466069766906,0.033466069766906,0.0669321395338121,0.033466069766906,0.0,2020-09-30,21,1.10073745776873,1.2032537827516967,-2.329368450863778,1.5168901957971714,0.3966451161977247,0.0698714138844422,-0.14677616634631852,0.19773912434815077,0.032963739886060495,0.005963993593440722,-0.008989302729756066,0.013981963267384323
2020-10-31,2020,dynamic_v1_macro,0.0301194627902154,0.0301194627902154,0.0301194627902154,0.0602389255804308,0.0301194627902154,0.0,2020-10-31,19,-2.8781890046712166,0.900880079446899,-2.7208925679323426,1.1031261228889644,-0.18100492542248992,0.06007036948946751,-0.13754200254191273,0.06974959893981669,0.05392289026691088,0.01131506531360818,-0.029942510380065457,0.034945136136266264
2020-11-30,2020,dynamic_v1_macro,0.0153380542364479,0.0153380542364479,0.0153380542364479,0.0306761084728958,0.0153380542364479,0.0,2020-11-30,21,15.091198342521018,1.0325381554635584,-1.516446639440272,2.2935779816513735,-0.12902550869180462,0.05678983742123596,-0.11158962913884185,0.08560447239691626,0.024950846831739426,0.004145590308412309,-0.009976853699422694,0.004990169366347885
2020-12-31,2020,dynamic_v1_macro,0.0263967648600745,0.0263967648600744,0.0263967648600745,0.052793529720149,0.0263967648600745,0.0,2020-12-31,21,13.883888388838939,1.1666636292782375,-1.6277466350909764,2.315382728164872,0.04364601337312202,0.052880434046913866,-0.07852854949044197,0.08549394563281965,0.03492247211189792,0.005309433107011291,-0.004987182939841794,0.009975360858671678
2021-01-31,2021,dynamic_v1_macro,0.0237570883740669,0.0237570883740671,0.023757088374067,0.0475141767481341,0.023757088374067,0.0,2021-01-31,20,4.231236062889865,2.011239783504671,-2.720745685854642,4.4252520120858785,0.11168504816421176,0.05213702149962017,-0.09405699156970204,0.11159935830369339,0.06982056115780733,0.011564169148032136,-0.009970387947799697,0.03989746351875656
2021-02-28,2021,dynamic_v1_macro,0.0213813795366604,0.0213813795366603,0.0213813795366604,0.0427627590733208,0.0213813795366604,0.0,2021-02-28,18,1.4109299680442167,1.6769483049418725,-2.7678965544101986,3.638222868060592,-0.05229396179055046,0.05600844178733294,-0.1375779318031456,0.06975568072824512,0.04884029224436759,0.004570191468983231,-0.004982263143205046,0.009966909859260298
2021-03-31,2021,dynamic_v1_macro,0.0094650558015391,0.0094650558015391,0.0094650558015391,0.0189301116030782,0.0094650558015391,0.0,2021-03-31,22,1.1563009052794504,0.9181917128737082,-1.282386126201418,2.0409827155125626,-0.17963654121174732,0.0998129903451692,-0.24984712151655541,0.10323528897131506,0.04383517972423867,0.005659994476486742,-0.014941578428340208,0.014940983116695783
2021-04-30,2021,dynamic_v1_macro,0.0085185502213852,0.0085185502213852,0.0085185502213852,0.0170371004427704,0.0085185502213852,0.0,2021-04-30,22,1.8321013727560675,0.6998204743849149,-1.7945029151207659,1.1434780359083074,0.09434786406907758,0.06624995715791705,-0.12029708148819651,0.1029866117404632,0.04879506074486617,0.004245357350639621,-0.004977600796418624,0.009957184108344563
2021-05-31,2021,dynamic_v1_macro,0.0468389229533237,0.0468389229533238,0.0468389229533237,0.0936778459066475,0.0468389229533237,0.0,2021-05-31,19,1.0991859801938952,0.9405721263571837,-1.756855254228773,1.6764202294855757,-0.15535268550682657,0.07073532298381258,-0.2076100420453919,0.10293270992167702,0.03384128437631251,0.006211207294072148,-0.008954154727791597,0.01891205892599057
2021-06-30,2021,dynamic_v1_macro,0.0259290820224422,0.0259290820224422,0.0259290820224422,0.0518581640448844,0.0259290820224422,0.0,2021-06-30,22,2.651418021437002,0.5487281801894959,-1.132563089084826,0.9339355431370988,-0.2937062937062085,0.110892226337336,-0.28503978315992384,0.15395112051923565,-0.07760962359329993,0.008007756059117238,-0.019909412174601293,0.004979087831102902
